timestamp,elapsed,rpm,speed,distance,duration
17:35:55,0.8133549690246582,73.76852946745937,2.3545868096494535,875.2075009041271,1052.3952810764313
17:35:56,0.4083232879638672,146.94239042596425,4.690192644113333,877.1226157857553,1052.8036041259766
17:35:56,0.4061582088470459,147.72568593485022,4.715194325543002,879.0377306673836,1053.209762096405
17:35:57,0.4048271179199219,148.21141505611413,4.730698110019214,880.9528455490118,1053.6145894527435
17:35:57,0.7830231189727783,76.62609001725515,2.4457960885505843,882.8679604306401,1054.397612810135
17:35:58,0.7844643592834473,76.48531037765152,2.4413026021699977,884.7830753122684,1055.18208193779
17:35:59,0.799994707107544,75.00049621195076,2.393909440416897,886.6981901938966,1055.9820766448975
17:35:59,0.4334230422973633,138.43287999172676,4.418581142980341,888.6133050755249,1056.415498971939
17:36:00,0.5033464431762695,119.20219326748732,3.8047649041549616,890.5284199571531,1056.9188449382782
17:36:01,0.6725192070007324,89.21678277053975,2.8476731395809995,892.4435348387814,1057.5913648605347
17:36:02,1.1574716567993164,51.83712244489358,1.6545674102500676,894.3586497204096,1058.7488315105438
17:36:04,2.4462289810180664,24.527548510617894,0.7828845527090729,896.2737646020379,1061.195067167282
17:36:05,1.1540541648864746,51.99062732545335,1.6594670682694441,898.1888794836661,1062.3491203784943
17:36:06,0.7427911758422852,80.77640385531402,2.5782682184621577,900.1039943652944,1063.0919108390808
17:36:07,0.5555195808410645,108.00699393738589,3.4474300234904214,902.0191092469227,1063.647430896759
17:36:07,0.5180718898773193,115.81404274647701,3.6966199460885703,903.9342241285509,1064.1655020713806
17:36:08,0.48966336250305176,122.53316174870253,3.911084692631796,905.8493390101792,1064.6551656723022
17:36:08,0.4464724063873291,134.38680451832465,4.2894361537919465,907.7644538918074,1065.1016371250153
17:36:09,0.8483438491821289,70.72603880825538,2.257474824005176,909.6795687734357,1065.9499826431274
17:36:09,0.42397522926330566,141.51770164557794,4.517044273921334,911.5946836550639,1066.3739569187164
17:36:10,0.421231746673584,142.43940651152892,4.546463785675534,913.5097985366922,1066.7952048778534
17:36:10,0.41353273391723633,145.09129526855855,4.631108312725704,915.4249134183204,1067.2087216377258
17:36:11,0.40943264961242676,146.5442486250098,4.677484522646563,917.3400282999487,1067.6181542873383
17:36:11,0.40850162506103516,146.87824067048757,4.688145074923896,919.255143181577,1068.0266559123993
17:36:11,0.4083583354949951,146.92977903162054,4.689790106296904,921.1702580632052,1068.4350137710571
17:36:12,0.8031511306762695,74.70574056152891,2.384501258207449,923.0853729448335,1069.2381653785706
17:36:13,0.8097636699676514,74.09569263881262,2.365029393952442,925.0004878264617,1070.0479290485382
17:36:14,0.7877941131591797,76.16203142137032,2.4309839965018076,926.91560270809,1070.835723400116
17:36:15,0.7716634273529053,77.75410609496225,2.481800761502799,928.8307175897182,1071.6073865890503
17:36:15,0.7594258785247803,79.00705216492328,2.521793022577133,930.7458324713465,1072.3668129444122
17:36:16,0.7565572261810303,79.30662469892674,2.5313549528770847,932.6609473529747,1073.1233704090118
17:36:17,0.7431955337524414,80.73245502035809,2.576865433997919,934.576062234603,1073.8665652275085
17:36:18,0.7252318859100342,82.73215941782662,2.640693161505411,936.4911771162313,1074.5917971134186
17:36:18,0.7224025726318359,83.05618262322871,2.6510355225497184,938.4062919978595,1075.3141994476318
17:36:19,0.732999324798584,81.85546421408642,2.612710294316494,940.3214068794878,1076.0471987724304
17:36:20,0.7676291465759277,78.1627433867446,2.494843884147476,942.236521761116,1076.814828157425
17:36:21,0.7898540496826172,75.96340111709179,2.4246439989740383,944.1516366427443,1077.6046822071075
17:36:21,0.8199460506439209,73.17554606535484,2.3356596206839706,946.0667515243725,1078.4246287345886
17:36:22,0.41954827308654785,143.0109569003582,4.564706863262989,947.9818664060008,1078.8441758155823
17:36:22,0.46781325340270996,128.25630647182606,4.093759353114569,949.896981287629,1079.3119900226593
17:36:23,0.5316052436828613,112.86570385260173,3.6025131512261686,951.8120961692573,1079.8435952663422
17:36:23,0.654930830001831,91.6127280186707,2.9241483129187027,953.7272110508856,1080.498526096344
17:36:24,0.7792210578918457,76.99997246266396,2.4577298858036176,955.6423259325138,1081.2777471542358
17:36:25,0.8131239414215088,73.78948883869732,2.3552558030455764,957.5574408141421,1082.0908708572388
17:36:26,0.6509523391723633,92.172646735221,2.942020124028164,959.4725556957703,1082.7418234348297
17:36:26,0.6481308937072754,92.57389299374866,2.954827335376564,961.3876705773986,1083.3899540901184
17:36:27,0.6292734146118164,95.3480611238162,3.0433748465437525,963.3027854590268,1084.0192227363586
17:36:28,0.5705523490905762,105.16125311837932,3.3565980136281452,965.2179003406551,1084.5897798538208
17:36:28,0.5482535362243652,109.43841860683563,3.4931190682636393,967.1330152222833,1085.1380333900452
17:36:29,0.6477761268615723,92.62459283687342,2.9564456024443055,969.0481301039116,1085.7858109474182
17:36:30,0.7940990924835205,75.5573209539276,2.411682496247209,970.9632449855399,1086.5799083709717
17:36:31,0.9394011497497559,63.8704775015266,2.0386550326646518,972.8783598671681,1087.5193099975586
17:36:31,0.7099575996398926,84.51208921551573,2.6975059955688785,974.7934747487964,1088.2292666435242
17:36:32,0.6912589073181152,86.79815820787418,2.7704740746971237,976.7085896304246,1088.9205265045166
17:36:33,0.7021222114562988,85.45520853919672,2.7276090264344233,978.6237045120529,1089.6226439476013
17:36:33,0.7521426677703857,79.77209985688089,2.5462122595775227,980.5388193936811,1090.3747911453247
17:36:34,0.6830496788024902,87.84134135776311,2.8037710009407264,982.4539342753094,1091.0578405857086
17:36:35,0.7559964656829834,79.3654504003464,2.533232585813935,984.3690491569376,1091.8138370513916
17:36:36,1.1671037673950195,51.40931053107664,1.6409122608719224,986.2841640385659,1092.9809424877167
17:36:37,1.4521679878234863,41.31753385496962,1.3187970659638901,988.1992789201942,1094.4331095218658
17:36:39,1.1322758197784424,52.99062203036401,1.6913854806181758,990.1143938018224,1095.565379858017
17:36:39,0.8771257400512695,68.40524369572474,2.1833983363848812,992.0295086834507,1096.4425055980682
17:36:40,0.7603602409362793,78.90996500042958,2.518694138018183,993.9446235650789,1097.2028663158417
17:36:41,0.6873776912689209,87.2882561685092,2.786117306328254,995.8597384467072,1097.8902487754822
17:36:42,0.6524274349212646,91.96425041083816,2.9353684089931273,997.7748533283354,1098.5426759719849
17:36:42,0.6286380290985107,95.44443260303888,3.0464508874441507,999.6899682099637,1099.1713161468506
17:36:43,0.6665270328521729,90.01885451404824,2.8732741317831105,1001.605083091592,1099.837840795517
17:36:44,0.7465207576751709,80.37284882319031,2.565387314335889,1003.5201979732202,1100.5843620300293
17:36:44,0.7654156684875488,78.3887794178021,2.502058633595183,1005.4353128548485,1101.3497729301453
17:36:45,0.714423656463623,83.98378113205028,2.6806431510233923,1007.3504277364767,1102.0641963481903
17:36:46,0.6891670227050781,87.06162370406452,2.7788835195729518,1009.265542618105,1102.7533633708954
17:36:46,0.6794044971466064,88.31263297783676,2.8188139608605556,1011.1806574997332,1103.4327733516693
17:36:47,0.692143440246582,86.68723347088934,2.766933514454784,1013.0957723813615,1104.1249160766602
17:36:48,0.6665241718292236,90.01924091565152,2.873286465174123,1015.0108872629897,1104.7914423942566
17:36:48,0.6884994506835938,87.14603902795784,2.7815779369567117,1016.926002144618,1105.4799420833588
17:36:49,0.6933891773223877,86.531491927373,2.761962465326852,1018.8411170262463,1106.173329591751
17:36:50,0.811953067779541,73.8958966730464,2.358652190163639,1020.7562319078745,1106.985277414322
17:36:51,0.8098511695861816,74.0876870384207,2.364773866544993,1022.6713467895028,1107.7951278686523
17:36:52,0.8897624015808105,67.43373275090075,2.1523890852499283,1024.586461671131,1108.6848912239075
17:36:53,0.986100435256958,60.84572915168139,1.942109356365165,1026.5015765527594,1109.6709959506989
17:36:54,1.0222070217132568,58.69652499494454,1.8735098086280961,1028.4166914343878,1110.693202972412
17:36:55,1.1474108695983887,52.291643377058925,1.6690750736034246,1030.3318063160161,1111.840614080429
17:36:56,1.24953031539917,48.01804266816259,1.5326678016743476,1032.2469211976445,1113.0901398658752
17:36:58,1.7613885402679443,34.06403449796076,1.087275656589074,1034.1620360792729,1114.8515329360962
17:37:00,1.7156982421875,34.97118463180363,1.1162306019423005,1036.0771509609012,1116.5672316551208
17:37:01,1.2799482345581055,46.87689578376945,1.4962440120005962,1037.9922658425296,1117.8471789360046
17:37:02,1.5185437202453613,39.51153937820467,1.2611522843207057,1039.907380724158,1119.3657183647156
17:37:04,1.98020601272583,30.29987769676938,0.9671291114766741,1041.8224956057863,1121.3459284305573
17:37:07,2.2762234210968018,26.35945111710032,0.8413562850985423,1043.7376104874147,1123.6221523284912
17:37:08,1.7390286922454834,34.50201843566266,1.101255482539192,1045.652725369043,1125.361176252365
17:37:09,1.1232376098632812,53.417014773306164,1.7049953320752897,1047.5678402506715,1126.4844186306
17:37:11,1.7987926006317139,33.35570758903986,1.0646668665168708,1049.4829551322998,1128.2832117080688
17:37:13,1.9727582931518555,30.414268290383724,0.9707802969458263,1051.3980700139282,1130.2559700012207
17:37:15,1.311302900314331,45.75601867853527,1.4604672049220893,1053.3131848955566,1131.5672724246979
17:37:16,1.0980494022369385,54.64235022374078,1.7441063013438571,1055.228299777185,1132.6653213500977
17:37:17,0.9039523601531982,66.37517931789175,2.1186015613740237,1057.1434146588133,1133.5692691802979
17:37:17,0.7962791919708252,75.35045572583333,2.405079651633629,1059.0585295404417,1134.3655488491058
17:37:18,0.7103300094604492,84.46778145495311,2.6960917547084606,1060.97364442207,1135.0758783817291
17:37:19,0.6706061363220215,89.47129581765162,2.8557968349825416,1062.8887593036984,1135.7464892864227
17:37:19,0.6382832527160645,94.00215303266081,3.0004153696324924,1064.8038741853268,1136.384773015976
17:37:20,0.7083539962768555,84.70341145156665,2.7036127299263373,1066.7189890669551,1137.0931270122528
17:37:21,0.7725100517272949,77.66889228928856,2.479080857713367,1068.6341039485835,1137.8656363487244
17:37:22,0.8980588912963867,66.81076328233598,2.132504783582454,1070.5492188302119,1138.7636909484863
17:37:23,1.1129915714263916,53.90876403772312,1.7206912709805342,1072.4643337118403,1139.8766822814941
17:37:24,1.3244004249572754,45.303519139187514,1.4460240615598419,1074.3794485934686,1141.2010877132416
17:37:27,2.3128225803375244,25.942327141774893,0.8280422795547143,1076.294563475097,1143.5139100551605
17:37:29,2.1510164737701416,27.893789160450485,0.8903301787696815,1078.2096783567254,1145.664921760559
17:37:30,1.3141837120056152,45.65571727291628,1.4572657263462696,1080.1247932383537,1146.9791097640991
17:37:32,1.9348196983337402,31.010641483375313,0.9898156832275327,1082.039908119982,1148.9139294624329
17:37:34,2.3117008209228516,25.95491572998943,0.8284440894318534,1083.9550230016105,1151.225626707077
17:37:36,1.5610275268554688,38.43622163464593,1.2268296674345673,1085.8701378832388,1152.7866582870483
17:37:37,1.1354811191558838,52.84103714961282,1.6866109434316225,1087.7852527648672,1153.9221391677856
17:37:38,1.0823605060577393,55.434395161494606,1.7693872521307026,1089.7003676464956,1155.004499912262
17:37:39,1.006822109222412,59.59344699565561,1.9021382864817895,1091.615482528124,1156.01131772995
17:37:40,1.0087463855743408,59.47976702373842,1.8985097830490945,1093.5305974097523,1157.0200641155243
17:37:41,1.0126385688781738,59.25115025637379,1.8912126601595984,1095.4457122913807,1158.032707452774
17:37:42,1.004004716873169,59.76067541481432,1.9074759803844898,1097.360827173009,1159.0367131233215
17:37:43,1.0663588047027588,56.266239595334554,1.795938546371478,1099.2759420546374,1160.1030712127686
17:37:44,0.9403736591339111,63.80442435537838,2.036546709945205,1101.1910569362658,1161.0434443950653
17:37:45,0.8865389823913574,67.6789190230028,2.160215083224488,1103.1061718178942,1161.929978609085
17:37:46,0.8104512691497803,74.03282872632697,2.363022867047131,1105.0212866995225,1162.7404313087463
17:37:46,0.7469797134399414,80.32346651516409,2.563811101119386,1106.936401581151,1163.487414598465
17:37:47,0.6771130561828613,88.61149471587855,2.828353203561775,1108.8515164627793,1164.1645276546478
17:37:48,0.6272449493408203,95.65640992893567,3.053216902967363,1110.7666313444076,1164.7917721271515
17:37:48,0.5822937488555908,103.04077644302521,3.2889154063428725,1112.681746226036,1165.3740677833557
17:37:49,0.5450308322906494,110.08551525027067,3.5137734751252085,1114.5968611076644,1165.9190967082977
17:37:49,0.5265758037567139,113.94370871571783,3.6369215371565238,1116.5119759892928,1166.445672750473
17:37:50,0.49988508224487305,120.02758660161112,3.831110288444583,1118.4270908709211,1166.9455637931824
17:37:50,0.4945225715637207,121.32914340042177,3.872654135022696,1120.3422057525495,1167.4400753974915
17:37:51,0.4796724319458008,125.08536243496172,3.992547317884412,1122.2573206341779,1167.9197523593903
17:37:51,0.4675469398498535,128.329360939178,4.096091148074488,1124.1724355158062,1168.3872954845428
17:37:52,0.4555935859680176,131.6963228806561,4.203559796741168,1126.0875503974346,1168.8428888320923
17:37:52,0.45529794692993164,131.78183737611656,4.206289298122022,1128.002665279063,1169.2981922626495
17:37:53,0.45266246795654297,132.54909396588232,4.230779040006818,1129.9177801606913,1169.7508537769318
17:37:53,0.45662879943847656,131.39775693907814,4.194029995443446,1131.8328950423197,1170.2074823379517
17:37:54,0.45536208152770996,131.76327681633904,4.205696871384668,1133.748009923948,1170.662844657898
17:37:54,0.4550313949584961,131.85903360684082,4.208753292293117,1135.6631248055764,1171.1178755760193
17:37:55,0.453845739364624,132.20351056726662,4.219748508181275,1137.5782396872048,1171.5717220306396
17:37:55,0.4482848644256592,133.84346597753589,4.2720935583715,1139.4933545688332,1172.020007133484
17:37:55,0.44954752922058105,133.46753368665404,4.26009433295896,1141.4084694504616,1172.4695539474487
17:37:56,0.44358086585998535,135.26282267310143,4.3173974105384385,1143.32358433209,1172.9131307601929
17:37:56,0.44869089126586914,133.72234910034612,4.268227679472792,1145.2386992137183,1173.3618261814117
17:37:57,0.4381098747253418,136.95194621580941,4.371311837764252,1147.1538140953467,1173.799936056137
17:37:57,0.43642139434814453,137.48180262706475,4.388224102736274,1149.068928976975,1174.2363567352295
17:37:58,0.44400787353515625,135.13273880096912,4.3132453178820995,1150.9840438586034,1174.6803658008575
17:37:58,0.444735050201416,134.91178618106804,4.306192823706977,1152.8991587402318,1175.1250998973846
17:37:59,0.4505441188812256,133.17230762880618,4.250671136011811,1154.8142736218601,1175.575644493103
17:37:59,0.44542813301086426,134.7018644611219,4.299492420209546,1156.7293885034885,1176.0210719108582
17:37:59,0.4609391689300537,130.16902021859815,4.1548104624602065,1158.6445033851169,1176.482011795044
17:38:00,0.46704912185668945,128.46614454916062,4.100457086858497,1160.5596182667452,1176.949060678482
17:38:00,0.4836304187774658,124.06167534223681,3.9598726781276072,1162.4747331483736,1177.4326922893524
17:38:01,0.5045077800750732,118.92779927213749,3.7960066370895635,1164.389848030002,1177.9371991157532
17:38:01,0.5489795207977295,109.29369444021009,3.488499678176375,1166.3049629116304,1178.486174106598
17:38:02,0.588822603225708,101.89826217829608,3.2524479718286163,1168.2200777932587,1179.0750019550323
17:38:03,0.6238198280334473,96.18161735760503,3.06998077901047,1170.135192674887,1179.698820590973
17:38:03,0.6712596416473389,89.3841909708052,2.8530165718415823,1172.0503075565155,1180.370080947876
17:38:04,0.7027566432952881,85.37806162693062,2.725146606438549,1173.9654224381438,1181.0728375911713
17:38:05,0.7462997436523438,80.39665095738047,2.566147044692591,1175.8805373197722,1181.8191368579865
17:38:06,0.6961474418640137,86.18863819903324,2.7510190607040985,1177.7956522014006,1182.5152842998505
17:38:06,0.6958239078521729,86.2287129299773,2.752298189264236,1179.710767083029,1183.2111084461212
17:38:07,0.6775014400482178,88.56069737022227,2.826731824351549,1181.6258819646573,1183.8886048793793
17:38:08,0.620835542678833,96.64395137737603,3.0847378250362443,1183.5409968462857,1184.5094406604767
17:38:08,0.5737979412078857,104.56642607273164,3.337611978176231,1185.456111727914,1185.083238363266
17:38:09,0.5611090660095215,106.93108280482116,3.413088466469017,1187.3712266095424,1185.644352197647
17:38:09,0.5229408740997314,114.73572438431586,3.6622015537134387,1189.2863414911708,1186.1672928333282
17:38:10,0.5225274562835693,114.82650199234455,3.665099046181011,1191.2014563727992,1186.689820766449
17:38:10,0.5089619159698486,117.88701299127153,3.762786215504881,1193.1165712544275,1187.1987824440002
17:38:11,0.5061028003692627,118.5529895432762,3.784043242264208,1195.031686136056,1187.7048845291138
17:38:11,0.5218803882598877,114.96887284854438,3.669643321937986,1196.9468010176843,1188.226765871048
17:38:12,0.5246720314025879,114.35715343850909,3.6501181061789945,1198.8619158993126,1188.7514400482178
17:38:12,0.5268609523773193,113.8820398992676,3.634953156021253,1200.777030780941,1189.2782936096191
17:38:13,0.5311758518218994,112.95694221452992,3.6054253503045697,1202.6921456625694,1189.8094747066498
17:38:13,0.5341637134552002,112.32511398405228,3.585258289524226,1204.6072605441977,1190.3436379432678
17:38:14,0.562962532043457,106.57902894924521,3.401851406836548,1206.522375425826,1190.906601190567
17:38:15,0.6242692470550537,96.1123750417721,3.067770662518969,1208.4374903074545,1191.5308701992035
17:38:15,0.6942558288574219,86.4234731723399,2.758514659905871,1210.3526051890829,1192.2251257896423
17:38:16,0.736900806427002,81.42208486773268,2.598877440389954,1212.2677200707112,1192.9620215892792
17:38:17,0.7455401420593262,80.4785639499818,2.568761591211416,1214.1828349523396,1193.7075624465942
17:38:17,0.7942774295806885,75.54035626024896,2.4111410072917714,1216.097949833968,1194.5018391609192
17:38:19,1.065192699432373,56.327836298514995,1.79790462575348,1218.0130647155963,1195.5670373439789
17:38:20,1.2644879817962646,47.45003579612293,1.5145378281158428,1219.9281795972247,1196.831524848938
17:38:21,0.7990434169769287,75.08978701933593,2.396759476317163,1221.843294478853,1197.6305677890778
17:38:21,0.751467227935791,79.84380125905729,2.54850086661655,1223.7584093604814,1198.3820350170135
17:38:22,0.681328296661377,88.06327330599665,2.810854753886906,1225.6735242421098,1199.0633590221405
17:38:23,0.663654088973999,90.40854414497656,2.8857124719732288,1227.5886391237382,1199.7270131111145
17:38:23,0.6752660274505615,88.85387026877018,2.8360894873665354,1229.5037540053665,1200.402278661728
17:38:24,0.768413782119751,78.08293057222845,2.492296372333734,1231.418868886995,1201.1706976890564
17:38:25,0.8768441677093506,68.42720999871933,2.1840994696142033,1233.3339837686233,1202.0475416183472
17:38:26,0.8245282173156738,72.76888618237399,2.3226796141230066,1235.2490986502517,1202.8720707893372
17:38:27,0.7800717353820801,76.91600307837321,2.4550497021793443,1237.16421353188,1203.652141571045
17:38:27,0.8277382850646973,72.48667976655243,2.313671985679159,1239.0793284135084,1204.4798758029938
17:38:28,0.9538695812225342,62.90168088083965,2.0077324189055052,1240.9944432951368,1205.4337449073792
17:38:30,1.6121761798858643,37.21677614927158,1.1879066974949863,1242.9095581767651,1207.0459260940552
17:38:47,16.704207181930542,3.5919094720582647,0.11464865472334056,1244.8246730583935,1223.7501337528229
17:38:48,1.0532653331756592,56.96570285769906,1.8182644214199206,1246.7397879400219,1224.8033983707428
17:38:49,0.883913516998291,67.87994396075743,2.1666315140556933,1248.6549028216502,1225.6873126029968
17:38:50,0.9105620384216309,65.89336856608261,2.103222845692054,1250.5700177032786,1226.5978739261627
17:38:51,1.1817853450775146,50.77064142817284,1.6205268491484681,1252.485132584907,1227.7796549797058
17:38:57,6.546893358230591,9.16465210550123,0.2925226938698589,1254.4002474665353,1234.3265478610992
17:38:58,1.002415418624878,59.855424093843766,1.9105002238048883,1256.3153623481637,1235.32896733284
17:38:59,0.8408682346343994,71.35481818514332,2.27754456970416,1258.230477229792,1236.169837474823
17:39:00,0.9164137840270996,65.47260751178936,2.0897927497472772,1260.1455921114205,1237.0862505435944
17:39:01,0.8632187843322754,69.50729188129488,2.2185741510591623,1262.0607069930488,1237.949469089508
17:39:02,0.7896878719329834,75.97938645446473,2.4251542282655514,1263.9758218746772,1238.7391521930695
17:39:02,0.6557612419128418,91.49671582446877,2.9204453682592613,1265.8909367563056,1239.3949131965637
17:39:03,0.5836520195007324,102.8009807133456,3.2812614668351996,1267.806051637934,1239.9785652160645
17:39:04,0.5713870525360107,105.00762965086366,3.351694570481369,1269.7211665195623,1240.549956560135
17:39:04,0.5509843826293945,108.89600847426823,3.4758061063165426,1271.6362814011907,1241.1009414196014
17:39:05,0.5328671932220459,112.59841244345095,3.5939815886362343,1273.551396282819,1241.6338086128235
17:39:05,0.5187067985534668,115.67228377828053,3.692095200928614,1275.4665111644474,1242.152515888214
17:39:06,0.5025210380554199,119.397986265767,3.8110143389003626,1277.3816260460758,1242.6550362110138
17:39:06,0.49513745307922363,121.17847201189161,3.867844918049201,1279.2967409277041,1243.1501743793488
17:39:07,0.4933457374572754,121.61856370593675,3.8818920205916485,1281.2118558093325,1243.6435146331787
17:39:07,0.4749014377593994,126.34200537080277,4.032657577673116,1283.126970690961,1244.1184163093567
17:39:08,0.48563218116760254,123.55029655518784,3.943550192707165,1285.0420855725893,1244.6040484905243
17:39:08,0.49150514602661133,122.07400163568471,3.8964289532069536,1286.9572004542176,1245.095571756363
17:39:09,0.5020763874053955,119.5037279288614,3.8143894627770325,1288.872315335846,1245.5976347923279
17:39:09,0.5143730640411377,116.64685457790887,3.723202118288091,1290.7874302174744,1246.112007856369
17:39:10,0.5328304767608643,112.60617141261639,3.594229243924815,1292.7025450991027,1246.6448385715485
17:39:10,0.5536730289459229,108.3672074730232,3.458927528534804,1294.617659980731,1247.1985111236572
17:39:11,0.5790715217590332,103.6141439277471,3.3072164830534168,1296.5327748623595,1247.7775824069977
17:39:11,0.6698877811431885,89.567240497517,2.858859253052929,1298.4478897439878,1248.4474711418152
17:39:12,0.8268184661865234,72.56731973674195,2.316245899128559,1300.3630046256162,1249.2742841243744
17:39:13,0.9457864761352539,63.439266170496175,2.0248913787116,1302.2781195072446,1250.2200758457184
17:39:19,5.4434123039245605,11.022497773453894,0.3518224919776059,1304.193234388873,1255.6634879112244
17:39:59,40.093573331832886,1.4964991896185547,0.047766131139719746,1306.1083492705013,1295.7570641040802
17:40:05,5.772776365280151,10.393612397816872,0.3317493629489248,1308.0234641521297,1301.5298376083374
17:40:42,37.53618407249451,1.5984576344819867,0.05102050005748037,1309.938579033758,1339.0660214424133
